Project_name,project_by,location,Super Built Area,Price Range,Price Per Sq Ft,Description,Project Status,possession_date,Bedrooms,units,towers,unit_price,rera_no
"
Prestige Monte Carlo
",Prestige Group,"
in Yelahanka
, Bangalore

 
","1535
sqft","₹
79.0 Lac","₹
5146 per
sqft","
Description:


For sale in July 2017.. the apartment is being painted recently and the bathrooms have been fitted with new ones 



",Ready To Move,"
Ongoing
","
3 BHK
Apartment

",540 Units ,10 Towers ,"(2 BHK Flat->1180 sqft), (2 BHK Flat->1245 sqft), (3 BHK Flat->1535 sqft), (3 BHK Flat->1815 sqft), (3 BHK Flat->1825 sqft), (3 BHK Flat->1860 sqft) ",
"
TMR Blossoms
",MR Developer,"
in Yelahanka
, Bangalore

 
","4320
sqft","₹
3.02 Cr","₹
7000 per
sqft","
Description:


This Villa of total 4 floors faces East direction. Ideal place to invest in for a family to make a beautiful house. The type of ownership is Freehold. Reserved covered car parking for residents available. The Villa is newly  



",Ongoing,"
Ongoing
","
5 BHK
Villa

",18 Units ,,(5 BHK Villa->4320 sqft) ,
"
Canopy Crest Limited Edition
",Canopy Estates Pvt Ltd.,"
in Yelahanka
, Bangalore

 
","1909
sqft","₹
93.0 Lac","₹
4,872 per
sqft","
Description:


This is a well apppointed Home located in Canopy Crest Limited Edition, Yelahanka. Featuring 3 bedroom and 3 bathroom, the Home is Semi-Furnished. 93 Lac is what the price expected for the Home. The Home is on level 4 of 10  



",Ready To Move,"
Ongoing
","
3 BHK
Apartment

",86 Units ,2 Towers ,"(2 BHK Flat->1404 sqft), (3 BHK Flat->1804 sqft), (3 BHK Flat->1909 sqft), (3 BHK Flat->2026 sqft), (3 BHK Flat->2052 sqft), (3 BHK Flat->2053 sqft) ",
"
Century Eden
",Century Real Estate Holdings,"
in Yelahanka
, Bangalore

 
","2400
sqft","₹
57.6 Lac","₹
2,399 per
sqft","
Description:


This tranquil and wonderful setting will leave you speechless. Century Real Estate provides 2 beautiful designs for you to choose from if you wish to build your house in these developed plots in Yelahanka. With close  



",Ongoing,"
Possession in 2019
","
Plot

",521 Units ,,"(Residential Plot->1200 sqft), (Residential Plot->1350 sqft), (Residential Plot->2400 sqft) ",
"
Nagarjuna Meadows
",NCC Urban Infrastructure Ltd.,"
in Yelahanka
, Bangalore

 
","1692
sqft","₹
87.0 Lac","₹
5,142 per
sqft","
Description:


Phase1 east facing, ready to move in. single owner... 8th Floor 3Bed, 3 Toilet 



",Ready To Move,"
Ongoing
","
3 BHK
Apartment

",522 Units ,4 Towers ,"(2 BHK Flat->1150 sqft), (2 BHK Flat->1200 sqft), (2 BHK Flat->1334 sqft), (3 BHK Flat->1552 sqft), (3 BHK Flat->1615 sqft), (3 BHK Flat->1692 sqft), (3 BHK Flat->1707 sqft), (3 BHK Flat->1812 sqft) ",
"
Century Commanders Vista
",Century Developers,"
in Yelahanka
, Bangalore

 
","1307
sqft","₹
70.0 Lac","₹
5,356 per
sqft","
Description:


Its a well maintained beautiful 3 BHK semi-furnished apartment with ample natural light and cross ventilation. Modular Kitchen, wardrobes in all bedrooms along with electrical fittings, AC Points in all the Bedrooms and  



",Ready To Move,"
Ongoing
","
3 BHK
Apartment

",180 Units ,3 Towers ,"(2 BHK Flat->874 sqft), (2 BHK Flat->875 sqft), (2 BHK Flat->892 sqft), (2 BHK Flat->893 sqft), (2 BHK Flat->920 sqft), (2 BHK Flat->1007 sqft), (2 BHK Flat->1010 sqft), (2 BHK Flat->1030 sqft), (2 BHK Flat->1043 sqft), (2 BHK Flat->1064 sqft), (2 BHK Flat->1070 sqft), (2 BHK Flat->1073 sqft), (2 BHK Flat->1100 sqft), (2 BHK Flat->1132 sqft), (3 BHK Flat->1302 sqft), (3 BHK Flat->1304 sqft), (3 BHK Flat->1307 sqft), (3 BHK Flat->1347 sqft), (3 BHK Flat->1357 sqft), (3 BHK Flat->1365 sqft), (3 BHK Flat->1379 sqft), (3 BHK Flat->1380 sqft), (3 BHK Flat->1381 sqft), (3 BHK Flat->1382 sqft), (3 BHK Flat->1383 sqft), (3 BHK Flat->1385 sqft), (3 BHK Flat->1403 sqft), (3 BHK Flat->1407 sqft), (3 BHK Flat->1433 sqft), (3 BHK Flat->1543 sqft), (3 BHK Flat->1585 sqft), (3 BHK Flat->1840 sqft), (3 BHK Flat->1870 sqft), (3 BHK Flat->1980 sqft), (4 BHK Flat->2145 sqft) ",
"
Prestige Oasis
",Prestige Group,"
in Yelahanka
, Bangalore

 
","3840
sqft","₹
4.0 Cr","₹
10,417 per
sqft","
Description:


Excellent 4bedroom ""B"" type villa is available for sale in prestige oasis. One of the best gated community in north bangalore. The villa is tenanted to expats and fetching a rent of 2Lakhs. it is semifurnished with all white  



",Ready To Move,"
Ongoing
","
4 BHK
Villa

",182 Units ,,"(3 BHK Villa->2170 sqft), (4 BHK Villa->4430 sqft), (4 BHK Villa->3840 sqft), (4 BHK Villa->4200 sqft), (4 BHK Villa->3960 sqft), (4 BHK Villa->4305 sqft) ",
"
Legacy Salvador 
",Legacy Global Projects Pvt Ltd,"
in Yelahanka
, Bangalore

 
","1350
sqft","₹
81.5 Lac","₹
5700 per
sqft","
Description:


Legacy Salvador is a newly pre launch superb residential project and bring you the best in class homes with many features. Salvador is looking forward to serve you an ultimate level of comfort through capacious living spaces  



",Ongoing,"
Possession in 2019
","
2 BHK
Apartment

",,,"(2 BHK Flat->1330 sqft), (2 BHK Flat->1350 sqft), (3 BHK Flat->1675 sqft), (3 BHK Flat->1725 sqft) ",
"
Prestige Garden Bay
",Prestige Group,"
in Yelahanka
, Bangalore

 
","3978
sqft","₹
2.20 Cr","₹
5530 per
sqft","
Description:


Residential apartment is available for sell. Property is ready for possession . It has good design of 4 bedrooms. Non-Stop water supply in 4 bathrooms. Situated in vishwanatha nagenahalli (Bangalore north). Area of the  



",Ready To Move,"
Ongoing
","
4 BHK
Apartment

",184 Units ,8 Towers ,"(3 BHK Flat->2159 sqft), (4 BHK Flat->3978 sqft) ",
"
SMR Vinay Estella
",SMR Holdings,"
in Yelahanka
, Bangalore

 
","1460
sqft","₹
52.6 Lac","₹
3,600 per
sqft","
Description:


We understand the value of your hard-earned money. We know the hard work you put in to fulfill your familys dreams. We realize how difficult it is to give up your familiar surroundings and venture into a whole new territory.  



",Under Construction,"
Possession in 2019
","
2 BHK
Apartment

",315 Units ,3 Towers ,"(2 BHK Flat->1230 sqft), (2 BHK Flat->1240 sqft), (2 BHK Flat->1245 sqft), (2 BHK Flat->1285 sqft), (2 BHK Flat->1310 sqft), (2 BHK Flat->1460 sqft), (3 BHK Flat->1615 sqft), (3 BHK Flat->1645 sqft), (3 BHK Flat->1750 sqft), (3 BHK Flat->1795 sqft), (3 BHK Flat->1935 sqft), (3 BHK Flat->2010 sqft) ",
"
VDB Celadon
",Value Designbuild Pvt. Ltd.,"
in Yelahanka
, Bangalore

 
","1443
sqft","₹
69.0 Lac","₹
4,782 per
sqft","
Description:


Excellent opportunity to own a semi furnished 2 BHK flat in VDB Celadon, Yelahanka - Bangalore. The location of the flat and the impressive neighbourhood make this place a perfect place to dwell in with your family.  



",Ready To Move,"
Ongoing
","
2 BHK
Apartment

",194 Units ,6 Towers ,"(2 BHK Flat->1443 sqft), (2 BHK Flat->1579 sqft), (2 BHK Flat->1583 sqft), (3 BHK Flat->1689 sqft), (3 BHK Flat->1733 sqft), (3 BHK Flat->1753 sqft), (3 BHK Flat->1758 sqft), (3 BHK Flat->1798 sqft) ",
"
Sobha Althea
",Sobha Developers Ltd,"
in Yelahanka
, Bangalore

 
","2045
sqft","₹
1.08 Cr","₹
5,281 per
sqft","
Description:


Expected price for this Home is around 1. 08 Cr. The Home also consists of Puja Room, Store. The society offers 2 lift in the tower. . It is situated on 6 floor out of 17 floors in all and is well ventilated. With views of  



",Ready To Move,"
Ongoing
","
3 BHK
Apartment

",176 Units ,8 Towers ,"(3 BHK Flat->2033 sqft), (3 BHK Flat->2045 sqft), (3 BHK Flat->2127 sqft), (4 BHK Flat->2989 sqft), (4 BHK Flat->2996 sqft), (3 BHK Penthouse->3339 sqft), (3 BHK Penthouse->4386 sqft), (3 BHK Penthouse->3277 sqft) ",
"
RMZ Sawaan
",RMZ Builders,"
in Yelahanka
, Bangalore

 
","4346
sqft","₹
4.31 Cr","₹
9,917 per
sqft","
Description:


A serene three-hundred-meter drive away from Bangalores New Airport Road, nestled in orchard land and azure sky, lies the canvas of a picture perfect life. A niche and secluded gated community of 34 villas, RMZ Sawaan at  



",Ready To Move,"
Ongoing
","
4 BHK
Villa

",122 Units ,,"(1 BHK Villa->4200 sqft), (4 BHK Villa->4346 sqft), (4 BHK Villa->4200 sqft) ",
"
Esteem Northwood
",Esteem Group,"
in Yelahanka
, Bangalore

 
","3600
sqft","₹
2.60 Cr","₹
7,222 per
sqft","
Description:


From the house of Esteem Group, we present to you NORTHWOOD in the heart of North Bangalore Yelahanka. Esteem Northwood is an exclusive development which consists of villaments, villas and mansions and will be fully loaded  



",Ready To Move,"
Ongoing
","
4 BHK
Villa

",22 Units ,,"(3 BHK Villa->4900 sqft), (3 BHK Villa->3800 sqft), (4 BHK Villa->3990 sqft), (4 BHK Villa->3600 sqft), (4 BHK Villa->4294 sqft), (4 BHK Villa->3700 sqft), (5 BHK Villa->4100 sqft), (5 BHK Villa->5364 sqft), (5 BHK Villa->4000 sqft), (5 BHK Villa->4500 sqft), (5 BHK Villa->5400 sqft), (5 BHK Villa->4600 sqft), (5 BHK Villa->4400 sqft), (5 BHK Villa->4900 sqft), (5 BHK Villa->3800 sqft) ",
"
Midwest Elita 
",,"
in Yelahanka
, Bangalore
","1890
sqft","₹
1.08 Cr","₹
5,714 per
sqft","
Description:


Midwest Builders Pvt Ltd is committed to deliver quality lifestyles to discerning customers. Integrated design, supreme quality and greenery symbolize all their projects undertaken in Bengaluru and Visakhapatnam. A track  



",Under Construction,"
Possession in 2019
","
3 BHK
Apartment

",,,(3 BHK Flat->1890 sqft) ,
"
Adithya Tranquil
",Adithya Developers,"
in Yelahanka
, Bangalore

 
","1360
sqft","₹
78.2 Lac","₹
5,749 per
sqft","
Description:


Adithya Tranquil is an unmatched Residential property located in Yelahanaka, Bangalore. The project offers plenty 



",Under Construction,"
Possession in 2019
","
2 BHK
Apartment

",128 Units ,4 Towers ,"(1 BHK Flat->702 sqft), (2 BHK Flat->1276 sqft), (2 BHK Flat->1360 sqft), (2 BHK Flat->1516 sqft), (3 BHK Flat->1799 sqft), (3 BHK Flat->1823 sqft), (3 BHK Flat->1836 sqft) ",
"
Heritage Estate
",Unitech Limited,"
in Yelahanka
, Bangalore

 
","1060
sqft","₹
49.8 Lac","₹
4,693 per
sqft","
Description:


This Unit has a covered area of 1060 Sq-ft on floor 2 of 4 levels. It is a well-designed Unit situated in Heritage Estate, Yelahanka. Offering 2 bedroom and 2 spacious bathrooms, this Unit is Furnished. Around 49. 8 Lac is  



",Ready To Move,"
Possession in 2019
","
2 BHK
Apartment

",650 Units ,26 Towers ,"(2 BHK Flat->925 sqft), (2 BHK Flat->1060 sqft), (2 BHK Flat->1135 sqft), (2 BHK Flat->1180 sqft), (3 BHK Flat->1275 sqft), (3 BHK Flat->1465 sqft), (3 BHK Flat->1540 sqft), (3 BHK Flat->1650 sqft), (3 BHK Flat->1945 sqft), (4 BHK Flat->4500 sqft) ",
"
President Leon
",President Properties,"
in Yelahanka
, Bangalore

 
","1730
sqft","₹
77.9 Lac","₹
4,500 per
sqft","
Description:


President Leon stands tall and elegant amidst IT giants in Bangalore's cyber universe. A residential apartment complex that meets the highest standards of perfection, it is located within duo Marvel Layout, which has BDA  



",Ready To Move,"
Possession in 2019
","
3 BHK
Apartment

",108 Units ,3 Towers ,"(3 BHK Flat->1205 sqft), (3 BHK Flat->1220 sqft), (3 BHK Flat->1305 sqft), (3 BHK Flat->1310 sqft), (3 BHK Flat->1325 sqft), (3 BHK Flat->1330 sqft), (3 BHK Flat->1365 sqft), (3 BHK Flat->1400 sqft), (3 BHK Flat->1565 sqft), (3 BHK Flat->1625 sqft), (3 BHK Flat->1730 sqft), (3 BHK Flat->1900 sqft) ",
"
Balaji Krupa
",Balaji Builders,"
in Yelahanka
, Bangalore

 
","1060
sqft","₹
40.0 Lac","₹
3,774 per
sqft","
Description:


Balaji Krupa is a perfect union of all that you aspire for in a home. Situated at the heart of Yelahanka, on Jakkur Main Road this project is an excellent place to dwell in. Hebbal is Bengaluru's most prestigious location,  



",Ready To Move,"
Possession in 2019
","
2 BHK
Apartment

",56 Units ,2 Towers ,"(2 BHK Flat->1055 sqft), (2 BHK Flat->1060 sqft), (2 BHK Flat->1080 sqft), (2 BHK Flat->1090 sqft), (2 BHK Flat->1125 sqft), (2 BHK Flat->1190 sqft), (2 BHK Flat->1200 sqft), (2 BHK Flat->1205 sqft), (2 BHK Flat->1245 sqft), (2 BHK Flat->1275 sqft), (3 BHK Flat->1375 sqft) ",
"
After The Rain
",Total Environment,"
in Yelahanka
, Bangalore

 
","3200
sqft","₹
4.46 Cr","₹
13,938 per
sqft","
Description:


After the Rain is located on the way to the airport with 300 villas. These are earth sheltered homes and the project once completed would have a lot of greenary within the project. These are fully customisable homes and  



",Under Construction,"
Possession in 2019
","
4 BHK
Villa

",96 Units ,,"(4 BHK Villa->3310 sqft), (4 BHK Villa->5120 sqft), (4 BHK Villa->3200 sqft), (4 BHK Villa->3255 sqft) ",
"
Arun Patios
",Arun Shelters Pvt. Ltd.,"
in Yelahanka
, Bangalore

 
","715
sqft","₹
45.0 Lac","₹
6293 per
sqft","
Description:


This is a beautiful Unit situated in Arun Patios, Yelahanka. The Unit offers parking cars. The Unit is on Freehold and is approved by Development Authority. This spacious Unit is on floor 1 of 4 and has an area of 715 Sq-ft.  



",Ready To Move,"
Possession in 2019
","
1 BHK
Apartment

",248 Units ,5 Towers ,"(1 BHK Flat->700 sqft), (1 BHK Flat->710 sqft), (1 BHK Flat->715 sqft), (1 BHK Flat->720 sqft), (1 BHK Flat->730 sqft), (1 BHK Flat->830 sqft), (2 BHK Flat->1115 sqft), (2 BHK Flat->1140 sqft), (2 BHK Flat->1145 sqft), (2 BHK Flat->1155 sqft), (2 BHK Flat->1165 sqft), (2 BHK Flat->1200 sqft), (2 BHK Flat->1215 sqft), (3 BHK Flat->1190 sqft), (3 BHK Flat->1420 sqft) ",
"
Veracious Vani Vilas
",Veracious Builders and Developer,"
in Yelahanka
, Bangalore

 
","1380
sqft","₹
69.0 Lac","₹
5000 per
sqft","
Description:


Veracious Vani Vilas is an European styled residency. The tower is designed keeping in mind your need for privacy and comfort. Spacious interiors and well lit rooms will allow the residents to enjoy a pleasant lifestyle.  



",Ongoing,"
Possession in 2019
","
2 BHK
Apartment

",260 Units ,5 Towers ,"(2 BHK Flat->1225 sqft), (2 BHK Flat->1315 sqft), (2 BHK Flat->1380 sqft), (2 BHK Flat->1425 sqft), (3 BHK Flat->1435 sqft), (3 BHK Flat->1445 sqft), (3 BHK Flat->1670 sqft), (3 BHK Flat->1885 sqft), (4 BHK Flat->2450 sqft), (4 BHK Flat->2630 sqft), (4 BHK Flat->2870 sqft), (4 BHK Flat->2890 sqft), (4 BHK Flat->3260 sqft) ",
"
Embassy Boulevard
",embassy group.,"
in Yelahanka
, Bangalore

 
","3935
sqft","₹
6.80 Cr","₹
17,281 per
sqft","
Description:


The Cost Mentioned is Approx Willow vary Unit to Unit, Registration Charges are Additional. The project is a premium gated community comprising of 170 spacious villas spread over 51 acres of land off Bellary Road, 2.5 kms  



",Ongoing,"
Possession in 2019
","
4 BHK
Villa

",170 Units ,,"(3 BHK Villa->4105 sqft), (4 BHK Villa->3935 sqft), (4 BHK Villa->4105 sqft), (4 BHK Villa->4105 sqft), (4 BHK Villa->4392 sqft), (5 BHK Villa->5900 sqft), (5 BHK Villa->7160 sqft), (5 BHK Villa->7310 sqft), (5 BHK Villa->7157 sqft), (5 BHK Villa->5899 sqft) ",
"
Whistling Woods
",PVR Properties,"
in Yelahanka
, Bangalore

 
","1200
sqft","₹
46.8 Lac","₹
3,900 per
sqft","
Description:


No Common Walls, Ample ventilation in every flat. 



",Under Construction,"
Possession in 2019
","
2 BHK
Apartment

",78 Units ,3 Towers ,"(2 BHK Flat->1200 sqft), (2 BHK Flat->1230 sqft), (3 BHK Flat->1400 sqft), (3 BHK Flat->1500 sqft) ",
"
Ramky One North
",Ramky Estates and Farms Ltd,"
in Yelahanka
, Bangalore

 
","1350
sqft","₹
58.4 Lac","₹
4322 per
sqft","
Description:


This is a spacious Flat located in Ramky One North, Avalahalli. 70 Lac is what the price expected of Home. Offering 3 bedroom along with 2 bathrooms, the Home is Unfurnished. A tower has 2 elevators. The well ventilated Flat  



",Ready To Move,"
Possession in 2019
","
3 BHK
Apartment

",508 Units ,5 Towers ,"(2 BHK Flat->734 sqft), (2 BHK Flat->1100 sqft), (2 BHK Flat->1120 sqft), (2 BHK Flat->1140 sqft), (2 BHK Flat->1145 sqft), (3 BHK Flat->1350 sqft), (3 BHK Flat->1366 sqft), (3 BHK Flat->1700 sqft), (3 BHK Flat->1756 sqft) ",
"
Shirdi Sai Nivas
",Shirdi Sai Properties,"
in Yelahanka New Town
, Bangalore

 
","1404
sqft","₹
59.6 Lac","₹
4,245 per
sqft","
Description:


Shirdi Sai Nivas has provided many essential facilities for its residents like lifts, 24x7 water supply, 24x7 power back up, intercom, car parking, gym, club house, childrens play area, and other lifestyle amenities like  



",Ongoing,"
Possession in 2019
","
3 BHK
Apartment

",6 Units ,1 Towers ,"(2 BHK Flat->1149 sqft), (2 BHK Flat->1167 sqft), (2 BHK Flat->1179 sqft), (3 BHK Flat->1305 sqft), (3 BHK Flat->1404 sqft), (3 BHK Flat->1449 sqft) ",
"
Pyramid Mahika
",Pyramid Builders And Developers,"
in Yelahanka
, Bangalore

 
","994
sqft","₹
38.7 Lac","₹
3,893 per
sqft","
Description:


This is a beautiful Apartment situated in Pyramid Mahika, Yelahanka. Offering 2 bedroom and 2 spacious bathrooms, the Apartment is Unfurnished. 38. 7 Lac is the expected price for this Apartment. The Apartment has modern  



",Ongoing,"
Possession in 2019
","
2 BHK
Apartment

",212 Units ,4 Towers ,"(2 BHK Flat->935 sqft), (2 BHK Flat->972 sqft), (2 BHK Flat->990 sqft), (2 BHK Flat->994 sqft), (2 BHK Flat->1021 sqft), (2 BHK Flat->1036 sqft), (3 BHK Flat->1314 sqft), (3 BHK Flat->1348 sqft), (3 BHK Flat->1400 sqft), (3 BHK Flat->1484 sqft), (3 BHK Flat->1512 sqft), (3 BHK Flat->1657 sqft), (3 BHK Flat->1756 sqft) ",
"
Hoysala Habitat
",Hoysala Projects Pvt Ltd.,"
in Yelahanka
, Bangalore

 
","1773
sqft","₹
73.4 Lac","₹
4141 per
sqft","
Description:


The Home consists of 4 washroom and has 2 balconies. The Home also consists of Puja Room, Study. This is a 3 BHK flat present in Hoysala Habitat, Yelahanka. The Price of this Home is approx 79 Lac. It is located on 4 floor  



",Ongoing,"
Possession in 2019
","
3 BHK
Apartment

",292 Units ,6 Towers ,"(2 BHK Flat->1058 sqft), (2 BHK Flat->1155 sqft), (2 BHK Flat->1272 sqft), (2 BHK Flat->1285 sqft), (2 BHK Flat->1295 sqft), (2 BHK Flat->1311 sqft), (2 BHK Flat->1358 sqft), (2 BHK Flat->1371 sqft), (2 BHK Flat->1445 sqft), (2 BHK Flat->1520 sqft), (3 BHK Flat->1748 sqft), (3 BHK Flat->1773 sqft), (3 BHK Flat->1805 sqft), (3 BHK Flat->1837 sqft), (3 BHK Flat->1847 sqft), (3 BHK Flat->1853 sqft), (3 BHK Flat->1862 sqft), (4 BHK Flat->3107 sqft) ",
"
Godrej Avenues
",Godrej Properties,"
in Yelahanka
, Bangalore

 
","1260
sqft","₹
64.2 Lac","₹
4699 per
sqft","
Description:


Godrej Avenues is being developed on a 5 + acre land, towers of G+14 floors, a lavish clubhouse which is home to all your amenities. The project also offers 50+ exceptional features in the project which ensure multiple  



",Under Construction,"
Possession in 2019
","
2 BHK
Apartment

",600 Units ,10 Towers ,"(2 BHK Flat->1023 sqft), (2 BHK Flat->1260 sqft), (2 BHK Flat->1390 sqft), (2 BHK Flat->1398 sqft), (3 BHK Flat->1446 sqft), (3 BHK Flat->1721 sqft) ","RERA ID: PR/KN/170728/000229
"
"
MN Orchid
",M & N Infrastructures,"
in Yelahanka
, Bangalore

 
","1900
sqft","₹
93.0 Lac","₹
4894 per
sqft","
Description:


Brand new un furnished very spacious 3 bhk flat for sale in Navami Orchid,Located just behind Ramanashree California resort on the way to Rajankunte road,this is a 3 bhk flat with Puja room,servants rooms,Open kitchen with  



",Ready To Move,"
Possession in 2019
","
3 BHK
Apartment

",104 Units ,2 Towers ,"(3 BHK Flat->1830 sqft), (3 BHK Flat->1875 sqft), (3 BHK Flat->1900 sqft), (3 BHK Flat->2100 sqft), (3 BHK Flat->2125 sqft), (4 BHK Flat->3000 sqft), (5 BHK Flat->3500 sqft) ",
